geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
GPR152	0.0362199519616144	6.51293980201139	1.40441995723529	0.174124519938585	0.545420376918496	-5.59156787524733
RPS6P1	0.11050250964399	11.2081931800787	1.40431439548623	0.17415554667262	0.54544272945976	-5.59170707480997
HS.582136	0.0491998351323364	6.77144841535695	1.40428223304548	0.174165000741962	0.54544272945976	-5.59174948425296
RAB1A	-0.106154078726779	7.51417909008026	-1.40423522105622	0.174178820536251	0.54544272945976	-5.59181147287861
SERINC3	0.094364335441341	8.21409498165844	1.40411596038486	0.174213882710949	0.545447900742425	-5.59196871874174
LOC100133741	-0.0599166051950286	6.66302094750446	-1.40398353602983	0.174252821559123	0.545447900742425	-5.59214330797122
LOC402116	0.03279214884759	6.55273047036271	1.40396990073067	0.174256831358411	0.545447900742425	-5.59216128407016
DDRGK1	-0.12759653554432	8.77345958000482	-1.40396983385492	0.174256851025075	0.545447900742425	-5.59216137223548
BIN2	-0.0618982956614991	6.68993410403469	-1.40396225333724	0.174259080297142	0.545447900742425	-5.59217136594899
PABPC1L	-0.168271826995451	8.1413814387755	-1.40387898453592	0.17428356941263	0.545452728991765	-5.59228113973615
PLA2G4C	0.123456051268723	6.82974954825578	1.40385009475777	0.174292066455373	0.545452728991765	-5.592319224047
HSPC111	-0.427395126646591	8.35805227436066	-1.40368196601996	0.174341522932784	0.54555829319293	-5.59254084890953
GAFA1	-0.0359167612896174	6.55443347386956	-1.40361983154338	0.174359803144548	0.545566288807444	-5.59262274808313
HS.539977	0.0514147445580821	6.59462989108622	1.40338564843432	0.174428714503097	0.545657332232966	-5.59293139666123
DNAH6	0.0618192913951923	6.59090426886735	1.40337147151367	0.174432886940068	0.545657332232966	-5.59295008017824
MRPL53	-0.122811222797033	9.56095082383377	-1.40326625457196	0.174463856031598	0.545657332232966	-5.59308873884422
LOC100128108	0.0400387710712984	6.51491487889181	1.40318349478014	0.174488218267779	0.545657332232966	-5.59319779658999
SNORA2B	-0.0444255151818407	6.54974001675241	-1.40315478688772	0.174496669726288	0.545657332232966	-5.59323562552163
PTPRA	0.0756556235481618	7.71188370109067	1.40313433387252	0.174502691189941	0.545657332232966	-5.59326257645269
LOC130678	0.0473934416832353	6.56637393527436	1.40311191116804	0.174509292729928	0.545657332232966	-5.59329212246682
LOC346157	-0.0510714149754259	6.57701206444264	-1.40302182810717	0.174535816380331	0.545657332232966	-5.5934108194131
DUSP8	0.120443855555461	6.78736058614222	1.4030035626611	0.174541194768244	0.545657332232966	-5.5934348859019
NAT5	-0.146264676864911	9.99826468420675	-1.40296369652407	0.174552934089588	0.545657332232966	-5.59348741248067
MTHFS	-0.163877532835917	8.79396758315921	-1.40293323337002	0.174561904953412	0.545657332232966	-5.59352754909756
HS.574465	0.0354421592710565	6.57885245774492	1.40264315662151	0.174647345895423	0.545809156528688	-5.59390970230124
LOC100129904	-0.0408314390801747	6.52854857451344	-1.40258873210586	0.174663380135636	0.545809156528688	-5.59398139497103
LOC644327	0.0393963056768927	6.54171679991749	1.40256607140618	0.174670056648038	0.545809156528688	-5.59401124491764
LOC729777	0.0538822463052853	6.52624599635613	1.40245833852943	0.174701800725874	0.545809156528688	-5.59415315122214
FAM73A	0.126543542703721	7.54532467129755	1.40240254604256	0.174718242094768	0.545809156528688	-5.59422663780798
C1ORF101	0.0443128407836042	6.61541891007688	1.40238537914233	0.174723301220359	0.545809156528688	-5.59424924855063
FRMPD2L2	0.0219819067397067	6.49697253923116	1.40237678349743	0.174725834420907	0.545809156528688	-5.59426056989727
RNF180	0.052531300156434	6.741481413108	1.40233874381783	0.174737045349523	0.545809156528688	-5.5943106713662
HS.564848	0.0477747881535864	6.54474827691023	1.40228778702523	0.174752064066428	0.545809156528688	-5.59437778398991
SGTB	-0.0384575030260867	6.56892740821268	-1.40206716893646	0.174817099678417	0.545922926187525	-5.59466832552716
PIP5K2B	0.165813048342269	9.5268841460272	1.40205746573796	0.174819960510273	0.545922926187525	-5.59468110321645
SLC24A1	-0.0522809057585825	6.63169325324119	-1.40182117735067	0.174889637868256	0.54609135957171	-5.59499223763448
PEMT	-0.101647740609772	7.25628327022474	-1.40171202965675	0.174921831115684	0.546096768077298	-5.59513594389197
NBPF12	-0.0498630858561659	6.62673855200904	-1.40160657975997	0.174952938183541	0.546096768077298	-5.59527477269717
LOC644197	-0.0381311912841156	6.63199902096588	-1.40160545825666	0.174953269043806	0.546096768077298	-5.59527624915225
TUG1	-0.16564655809756	10.2577011528243	-1.40160185689286	0.174954331503406	0.546096768077298	-5.59528099032808
HS.149514	-0.0461210564313461	6.59614640006332	-1.4015306771183	0.174975331725328	0.546111138733248	-5.59537469603146
IFNE	-0.0470815712816792	6.59016528695909	-1.40147954994358	0.174990417054751	0.546111138733248	-5.59544200073693
HS.505141	-0.0504890543064889	6.56741042925884	-1.40135485890788	0.175027212121407	0.546176839120355	-5.59560613761768
LOC646862	-0.0495724275188349	6.54538020943653	-1.40123405236206	0.175062866800769	0.546238969402453	-5.59576514955349
NUBP1	-0.0858938718610105	8.23065107946795	-1.40098192071782	0.175137299256126	0.546378322481721	-5.5960969817121
ATAD3C	-0.0426645616218622	6.55565186559144	-1.40091540042941	0.175156941096075	0.546378322481721	-5.59618452121964
FRG2	0.0288054442337771	6.51982826748281	1.40090799270486	0.175159128527553	0.546378322481721	-5.59619426943815
LOC642196	0.0441434239233214	6.51732569954824	1.40086941087489	0.175170521731832	0.546378322481721	-5.59624504062483
PLCZ1	0.0527071619911608	6.5659762693915	1.40076483012811	0.175201407371742	0.546388580122658	-5.59638265624876
NIT1	0.0812528959640488	6.90360639352397	1.40075162358211	0.175205307945598	0.546388580122658	-5.59640003385859
MIR374A	-0.0357842102493482	6.51502730822881	-1.4006273228564	0.175242023751962	0.546453961176573	-5.59656358617496
LOC727879	0.0367598479541735	6.53070095491711	1.40027906963173	0.175344923074896	0.546725690766642	-5.59702174614645
LOC100134814	-0.0318404701080404	6.57118641428737	-1.4001903067952	0.175371157775385	0.546757528358	-5.59713850685154
GNG10	-0.15976744112513	8.98931346927006	-1.40010422442818	0.17539660322757	0.546757528358	-5.59725173571406
SRFBP1	-0.113856601876096	7.10242812181806	-1.40008457380761	0.175402412250664	0.546757528358	-5.59727758244079
SLC6A6	0.0820193997418404	6.71732663422017	1.39996884013297	0.175436628002645	0.546815054525537	-5.59742980237421
C14ORF19	0.0588725164943895	6.65904288889826	1.39988103642886	0.175462590028955	0.546846846789845	-5.59754528012522
TMED5	0.149888919013964	9.43662991119321	1.39972536416962	0.175508627136492	0.546941193736948	-5.59775000246533
CCDC57	0.0792415231029242	6.65076644476884	1.39960612632192	0.175543895974326	0.547001969367098	-5.59790679760592
SLC24A6	-0.240368790939325	8.65490739649341	-1.39950683252448	0.17557326996178	0.547044367135517	-5.59803735826616
LOC100128853	0.0308426265967707	6.53699160640888	1.39926766526356	0.17564403866933	0.547215721766678	-5.59835180579205
HS.553070	0.0528444202096656	6.59109829116642	1.39913860999857	0.175682235091181	0.547237300075302	-5.59852146387597
HS.583920	0.0485653113829914	6.54464833151802	1.39909443365723	0.175695311462108	0.547237300075302	-5.59857953579388
LOC196120	-0.0559862563211651	6.56948196206627	-1.39908438980819	0.175698284589231	0.547237300075302	-5.5985927387016
LOC100130010	-0.0310708458046776	6.50892619955168	-1.39902312771162	0.175716419939865	0.547244656498535	-5.59867326765275
ERCC-00039	-0.0391129381758581	6.44907513881023	-1.3986322286563	0.175832172499861	0.547527758944414	-5.59918703477661
ATP6V0E1	-0.131100474332863	11.0474571224581	-1.39850902989315	0.175868666565777	0.547527758944414	-5.59934893278707
SOX13	-0.0520980910237459	6.65680693785369	-1.3984395323071	0.175889255876743	0.547527758944414	-5.59944025573962
MIR199B	0.0486232139009948	6.66034035482205	1.39837613368732	0.175908039987739	0.547527758944414	-5.59952356107668
LOC649527	0.0368430996983271	6.5180624959999	1.39834958652381	0.175915906010393	0.547527758944414	-5.59955844292623
HS.572752	0.0484237193672596	6.54574011362583	1.39829274762682	0.17593274852845	0.547527758944414	-5.59963312497563
PPIA	-0.0930718633397865	7.37397608441174	-1.39821603429019	0.175955482284236	0.547527758944414	-5.59973391653618
MED8	-0.0859409726424865	8.02678252814149	-1.39818409968604	0.175964946693893	0.547527758944414	-5.5997758731826
MSTN	0.0460783693952793	6.49043719025267	1.39817702466502	0.175967043561931	0.547527758944414	-5.59978516845058
HS.563805	0.0372538177919672	6.56701199978233	1.39815097651896	0.175974763784847	0.547527758944414	-5.59981939055486
ARHGAP27	-0.0659410603816637	7.015414278377	-1.39812591399844	0.175982192140142	0.547527758944414	-5.5998523172407
HS.570308	-0.05640529489279	6.61272241102988	-1.39807696274131	0.175996701670263	0.547527758944414	-5.59991662709727
OR10X1	-0.0485574316651762	6.52028644654955	-1.39776799630648	0.176088303708323	0.547763615964903	-5.6003224893353
HS.576822	-0.0495375369031414	6.65484902105941	-1.39766876374383	0.176117732133239	0.547806042552502	-5.60045282662447
HS.112611	-0.0479936288728169	6.7804862907688	-1.39761104966833	0.176134849631626	0.547810172399789	-5.60052862779125
LOC652282	0.0377337054353122	6.56254630759167	1.39751766659735	0.176162549055684	0.547840000981412	-5.60065127078012
ST6GALNAC2	-0.057324470170002	6.68839127432677	-1.39746825413275	0.176177207258166	0.547840000981412	-5.60071616299399
SEC24D	-0.0746788149258908	7.05918400592969	-1.39738731092369	0.176201221153054	0.547840000981412	-5.60082245965045
C6ORF182	-0.0500363650356661	6.63847798939836	-1.39736580195575	0.176207602782947	0.547840000981412	-5.60085070490439
LOC402644	-0.175460374211914	9.66888471410637	-1.3971511790054	0.176271290694434	0.547988903167804	-5.60113252468618
HS.402285	0.0407604654898135	6.56029000617594	1.39708274138781	0.176291602952289	0.548002945329873	-5.60122238201691
LOC389328	-0.0232351399649238	6.53625350123031	-1.39699161263871	0.176318652824355	0.548037926992309	-5.60134202668752
ABHD12B	0.0273196899805823	6.54986523035394	1.3968657690244	0.176356012594788	0.548104944993603	-5.6015072384668
EXTL2	0.116886811863963	6.8593562807089	1.39674075810911	0.176393131403168	0.548160580139605	-5.60167134476187
NLRP4	-0.0499060127249153	6.58383272531233	-1.39665281751484	0.176419246853303	0.548160580139605	-5.60178678018331
C4ORF16	-0.030213540624616	6.5673448972969	-1.39664586001247	0.176421313133073	0.548160580139605	-5.6017959127059
HS.554328	0.0576164314323311	6.55267664051111	1.39657000763845	0.176443841466121	0.548181484357985	-5.60189547521492
LOC646195	-0.0468366486277052	14.0045141937364	-1.39607525722904	0.176590839736692	0.548507110600982	-5.60254476536821
DBI	-0.177625838557518	11.2870674268964	-1.39602656114313	0.17660531339638	0.548507110600982	-5.60260866174224
LOC650717	-0.0698020684526632	6.90132465434714	-1.39599015180893	0.176616135752442	0.548507110600982	-5.60265643488962
RAB17	0.0572977314885108	6.51781721526382	1.3959853407936	0.176617565824177	0.548507110600982	-5.60266274740587
NQO1	-0.412731104053222	7.90595315511279	-1.3959307294703	0.17663379965753	0.548507110600982	-5.60273440145862
RHBDD1	0.145875276224457	7.47016336287463	1.39583149575143	0.176663301044941	0.548507110600982	-5.60286459737536
LOC644524	0.0452569683348267	6.54295189142716	1.39581671507275	0.176667695557822	0.548507110600982	-5.60288398915545
LOC100132791	0.0273652276828518	6.46637628208961	1.39577663602153	0.176679612086674	0.548507110600982	-5.60293657073338
MRPS24	-0.11288875938078	10.3927346959252	-1.39573853908194	0.176690939876537	0.548507110600982	-5.60298655071898
PCDHGA11	0.0309938111805739	6.49500236934889	1.39564278846935	0.176719413033333	0.548508758536923	-5.60311216245791
KCNH7	0.0236644196708307	6.4639581168607	1.39563042253254	0.176723090532246	0.548508758536923	-5.60312838435556
CHURC1	-0.486963167258732	9.7663925239951	-1.39552013689649	0.17675589101115	0.54852153196706	-5.6032730540843
HDGFL1	0.0283216302023552	6.56212928220554	1.3955102675671	0.17675882652308	0.54852153196706	-5.60328599994001
LOC100132932	0.0459661311831381	6.62805645467086	1.39531137045346	0.176817994327072	0.548656067899422	-5.60354688217016
LOC100132960	0.0476341265967761	6.61278405341182	1.395067122129	0.176890674764442	0.548818794772225	-5.60386720660994
C11ORF67	0.140814131168863	8.21887162935525	1.39502881877912	0.176902074766179	0.548818794772225	-5.60391743607449
RPL24	0.0631785030898371	13.4827873499417	1.3948646022282	0.176950956208887	0.548870638502721	-5.6041327699791
ZNF567	-0.0393966210429211	6.65944318326353	-1.39485156730855	0.176954836702921	0.548870638502721	-5.60414986150452
SC5DL	0.212151562506167	7.87523224915188	1.39481324151641	0.176966246679294	0.548870638502721	-5.60420011391928
LOC100130229	-0.114926548819572	7.4873198540281	-1.39449750746426	0.1770602662011	0.549113155947168	-5.60461405756906
CA6	-0.157794587997823	6.91020067186659	-1.39441292794115	0.17708545910884	0.549142198634437	-5.60472493241296
RAP2C	0.148836974891786	8.42922795287564	1.39417080312988	0.177157594333392	0.549216423263279	-5.60504230150431
HS.546054	0.0552638709304087	6.63250768542588	1.39415492184182	0.177162326596187	0.549216423263279	-5.60506311655743
GIMAP4	-0.477399249750935	11.785301603856	-1.3941487458841	0.177164166918366	0.549216423263279	-5.60507121111745
LOC649030	-0.0338210017305052	6.56348710605224	-1.39412005657055	0.177172716007454	0.549216423263279	-5.6051088125645
LRRC49	0.0459964851959995	6.51669173282977	1.39406537493896	0.177189011421373	0.549217864938185	-5.60518047887206
LOC100133678	-0.498250946778061	9.15504739323177	-1.39354779974393	0.177343310665964	0.549647027000621	-5.60585870204001
HIC1	0.0954902306114427	6.83220583497233	1.3934246116538	0.177380051191075	0.549711790622882	-5.60602009499083
LOC643531	0.0679178311017914	13.4316904745612	1.39335376018203	0.177401185201689	0.549728181438673	-5.60611291454482
HS.538806	-0.0454491658677769	6.56992083574533	-1.39325994684779	0.177429171501535	0.549765801203382	-5.60623580941429
MIR1208	0.0542172469996975	6.62979995901657	1.39294451211778	0.177523297452033	0.549982670095231	-5.60664897624188
APOE	0.0517674573845639	6.48999056115687	1.39288079751726	0.177542314759194	0.549982670095231	-5.60673242224984
HS.436379	0.0447516551277181	6.6035569680278	1.39286603906781	0.177546720039966	0.549982670095231	-5.60675175070392
NECAB1	0.0465662163369247	6.56246951968158	1.39261164474917	0.177622668414765	0.550168811533066	-5.60708489222557
LCE6A	0.0308177800537894	6.5217465904579	1.39247260722677	0.177664188421358	0.550248290759738	-5.60726694703791
LOC100133904	-0.0510937534727871	6.65996524834742	-1.39225577717811	0.177728954596867	0.550399745673811	-5.60755083258165
HS.406790	-0.101278511757581	6.91375002859306	-1.39214768388855	0.177761248601948	0.55042052344808	-5.60769234033411
LOC730920	0.0925812575977529	6.73480262778791	1.39212711622367	0.177767393936581	0.55042052344808	-5.60771926496332
CRIPT	-0.138446708137426	8.45515735941856	-1.39200161401631	0.177804895929092	0.550441812063445	-5.60788354964992
LOC729231	-0.0337466807105393	6.56809645851432	-1.39186945648064	0.17784439344187	0.550441812063445	-5.6080565329148
LOC649905	0.0445574780193576	6.51349293834946	1.39182394276024	0.177857997602626	0.550441812063445	-5.6081161034292
LOC651169	0.0557646536965963	6.68620799169549	1.39174709750249	0.177880968714938	0.550441812063445	-5.60821667845299
CASQ1	-0.0411806813465718	6.62584967169901	-1.39170362131629	0.177893965960857	0.550441812063445	-5.6082735780036
HS.567472	-0.205452863232652	7.8656606693304	-1.3916629153718	0.177906135725485	0.550441812063445	-5.60832685064907
LOC652543	-0.0487470488787549	6.61157121565547	-1.39165225973231	0.177909321527455	0.550441812063445	-5.60834079567269
TMEM108	0.0532889230093927	6.63035522459764	1.39162540817137	0.177917349755253	0.550441812063445	-5.60837593588539
SLC37A1	-0.133458965841988	7.16795375938919	-1.39160531416778	0.177923357759866	0.550441812063445	-5.60840223221937
TPD52L1	0.0294353459194188	6.5513951264993	1.3915733151243	0.17793292564396	0.550441812063445	-5.60844410761662
PIK4CA	-0.122533060427363	8.40180381061329	-1.39149787416826	0.177955484511313	0.550459190212212	-5.60854282988515
LOC728675	0.0353011390484115	6.49860471095217	1.39144632739252	0.177970899687231	0.550459190212212	-5.6086102815851
HS3ST6	-0.0452782871677897	6.57451543480277	-1.39139536356787	0.177986141574929	0.550459190212212	-5.60867696841108
FCHSD2	-0.143160035588234	7.53483241531013	-1.39112673998504	0.178066496716656	0.550614922397513	-5.60902843214364
PIP5K2A	-0.104066770040767	7.45633651559136	-1.39110469577912	0.178073092226551	0.550614922397513	-5.6090572719904
HS.564948	0.0445781142804993	6.52133083725053	1.39106787903023	0.17808410803662	0.550614922397513	-5.60910543751012
HS.578774	-0.0375429618988088	6.5359816936671	-1.39087088543057	0.178143059011561	0.550719040588103	-5.60936313634056
FES	0.464007046626382	8.06024435972386	1.39081945389558	0.178158452621214	0.550719040588103	-5.60943041191652
LOC729986	0.0326377495951071	6.55298292603025	1.39075193209456	0.178178663701487	0.550719040588103	-5.60951873138444
IFITM5	-0.0420781534927972	6.47672823937434	-1.39074312413334	0.178181300294258	0.550719040588103	-5.60953025205787
LOC390858	0.0449774569310035	6.63378972349134	1.39061273885628	0.178220333715196	0.550719040588103	-5.60970078680148
ARCN1	0.109976680327803	10.0290944172633	1.39057427016094	0.178231851382301	0.550719040588103	-5.60975109858958
NGF	-0.0566835302508073	6.58795724858843	-1.39053309735332	0.178244179326496	0.550719040588103	-5.60980494569841
OBFC2B	-0.194821050980327	8.37894409913252	-1.39053111925413	0.178244771625174	0.550719040588103	-5.60980753268599
MTE	-0.275400070284408	7.83991365703893	-1.39040822074153	0.178281573976258	0.550738592994367	-5.60996825516239
HS.147725	0.0433924059534991	6.64999980378531	1.3903605391149	0.178295854018704	0.550738592994367	-5.61003060836982
ZNF273	0.0444968420227765	6.58727167101237	1.39035096169186	0.17829872244517	0.550738592994367	-5.6100431325393
MCHR2	0.0358850459731324	6.61512152325654	1.39013420469823	0.178363650716777	0.550801030613802	-5.61032656125822
HYAL1	-0.0255292626044952	6.54203232274437	-1.39011207626472	0.178370280215669	0.550801030613802	-5.61035549404288
FTSJD1	-0.0807558729336515	7.43502759550064	-1.3901106032399	0.178370721528895	0.550801030613802	-5.61035741999971
CD59	-0.0983313747105319	7.09723575322085	-1.3900501468448	0.178388834808588	0.550801030613802	-5.61043646431645
PTRH2	0.182253240657873	8.582206574423	1.39001850302672	0.178398316164388	0.550801030613802	-5.610477836197
LOC645566	0.0473654728739143	6.55919645790933	1.38975969298687	0.178475877797632	0.550991466836717	-5.61081618106521
B4GALT6	-0.0411380466249121	6.48587339757221	-1.38965488205022	0.178507295751794	0.551039426889646	-5.61095318644184
RAET1E	-0.033105206436491	6.62544128947731	-1.38955342918285	0.178537711286164	0.551073622245214	-5.61108579403917
LOC651842	0.0493627444339033	6.57867327707258	1.38949188400189	0.178556164518577	0.551073622245214	-5.61116623492626
TOP1	-0.105885055524134	6.99779450825119	-1.38945900038713	0.178566024709768	0.551073622245214	-5.61120921330414
LOC400927	0.0327094320865093	6.57212463518328	1.38927982365461	0.178619758675656	0.551190421372696	-5.61144337960158
LOC728965	-0.0527491327187875	6.80568477851475	-1.38917328511419	0.178651715004145	0.55124000358892	-5.61158260299175
RAB22A	-0.121345695775526	8.14033992593177	-1.38894804901681	0.178719289735481	0.551394777634564	-5.61187690967179
LOC729970	-0.0493792908553292	6.69785140655033	-1.38890015298319	0.178733661995685	0.551394777634564	-5.61193948829361
HS.560319	-0.0543462350106214	6.69315832605296	-1.38873584469156	0.178782973303519	0.551497863945255	-5.61215415179006
PF4	0.0516941675090781	6.48346600643207	1.38861535360836	0.178819141304677	0.551560391929629	-5.61231155602491
PGA5	-0.0427549038295654	6.47368516770797	-1.3883433412818	0.178900813072092	0.551719097224672	-5.61266685895711
MGST1	0.0342962684577817	6.56644460756285	1.38821960634793	0.178937974328911	0.551719097224672	-5.61282846247341
LOC441811	-0.0460190370144984	6.52623029281981	-1.38820063427859	0.178943672744534	0.551719097224672	-5.61285323980439
MRPS17	-0.245423884598017	9.53808218889441	-1.38818161223898	0.178949386313983	0.551719097224672	-5.6128780821119
LOC645529	-0.0391929927949359	6.49914473746273	-1.38815976447874	0.17895594881213	0.551719097224672	-5.61290661438876
LOC731158	0.0391229569128528	6.5590247557717	1.38812627312821	0.178966009113001	0.551719097224672	-5.61295035198725
PBX1	-0.0497094322843461	6.46535045774235	-1.38797315858011	0.179012008160479	0.551780491211768	-5.61315029872844
ZNF781	-0.0273095003929971	6.53427267836231	-1.38795410668676	0.179017732434417	0.551780491211768	-5.61317517661606
LOC100127919	-0.0358702237770299	6.54208939068829	-1.38777922702538	0.179070283044306	0.551837261959884	-5.61340352045685
ERBB3	-0.0350678490615017	6.60132054301423	-1.38771853888267	0.179088522444473	0.551837261959884	-5.6134827565465
LOC100132050	-0.0357428154699848	6.52810996186246	-1.38765877391896	0.179106485832898	0.551837261959884	-5.61356078447774
LOC100133840	-0.118823549451356	7.43139729167113	-1.38762909855292	0.179115405807043	0.551837261959884	-5.61359952699341
GPR55	-0.368715809659081	7.42604174309549	-1.38750378475196	0.179153077168157	0.551837261959884	-5.61376312211943
LOC649978	-0.038056401900552	6.54169817179661	-1.38748954881848	0.179157357119014	0.551837261959884	-5.61378170611747
POLE4	-0.20877583720941	10.7906099879185	-1.38747091318602	0.179162959936694	0.551837261959884	-5.61380603336851
HS.61151	-0.0536840472280122	6.59040208178228	-1.38746945725741	0.17916339766865	0.551837261959884	-5.61380793394936
C4ORF27	-0.161616046221424	7.93855478832154	-1.38732927753782	0.179205547358783	0.55188833913642	-5.61399091786931
AMELY	0.0475048337105353	6.59443561562569	1.38730850037368	0.179211795374154	0.55188833913642	-5.61401803807318
HS.569271	-0.0427249769607032	6.53514462505452	-1.3872034067454	0.179243401310452	0.551907983943581	-5.61415521042794
LOC732435	0.0298119927101341	6.5190617781892	1.3871814994372	0.179249990288703	0.551907983943581	-5.61418380361767
LOC440900	0.0562243712113029	6.78741814956708	1.3871054416103	0.179272867408165	0.551929440221747	-5.61428307056797
LOC100133012	-0.114590887228858	7.74552804883305	-1.38700058359605	0.179304411022098	0.551977571961018	-5.61441991865071
CCNF	0.158972641788127	10.0916760799215	1.38685593639864	0.179347931343497	0.55203739499028	-5.61460868059954
HS.293676	0.0414914369665293	6.57938430374375	1.38683022802699	0.179355667156581	0.55203739499028	-5.61464222783197
FLJ20712	-0.0487772482939066	6.64028877749629	-1.38673330890229	0.179384833124074	0.552073191208101	-5.61476869434869
LOC401860	-0.0421705587135417	6.60170982877997	-1.38666723358685	0.179404719394519	0.552073191208101	-5.61485490957616
HS.569304	0.0667435887735452	6.6145302060608	1.38663295999968	0.179415035189697	0.552073191208101	-5.61489962848059
NCLN	-0.203986679793205	8.98171401261191	-1.38657840207654	0.179431457214232	0.552074758477347	-5.61497081172715
C1ORF174	-0.0708628805557741	8.75433924618149	-1.38631315998597	0.179511312540931	0.552271479763685	-5.61531684712263
LPGAT1	0.0664123182135601	7.05616178615024	1.38612730471975	0.179567284034263	0.552394693410596	-5.61555928131336
KCNQ1DN	0.0429753614002086	6.51255640281131	1.38587939362507	0.179641965619452	0.552531665856095	-5.61588262034488
LOC645535	0.0392238564205192	6.65109304817168	1.38587295659847	0.17964390506001	0.552531665856095	-5.61589101521819
TMEM74	-0.0443690801736594	6.5419325842697	-1.3858209090127	0.179659587321226	0.552531665856095	-5.61595889208209
C16ORF79	-0.0812357319164096	7.0514548924596	-1.38557304003753	0.179734286710423	0.552633078010351	-5.61628211641298
HS.565029	0.0457903990649919	6.59634947385625	1.38556928808016	0.179735417613999	0.552633078010351	-5.61628700864211
LOC648742	-0.0943637697590622	6.95914580484096	-1.38555292914464	0.179740348540635	0.552633078010351	-5.61630833915502
C21ORF90	-0.0343022844560128	6.55337463504792	-1.38536652281919	0.179796542911057	0.552754157140555	-5.61655138059164
LOC729461	0.0513359937601514	6.49297096159262	1.38530451057672	0.179815240321726	0.552754157140555	-5.61663222771037
LOC401087	0.0553949832499772	6.54007739409511	1.38526376788735	0.179827525556161	0.552754157140555	-5.61668534346193
ZNF639	-0.0457627049941394	6.61818107837792	-1.3852010224676	0.179846446627397	0.552763343310676	-5.61676714135131
RNF122	0.144320022699732	7.29763451126137	1.38501223409973	0.179903385869487	0.552840363723461	-5.61701323608319
HS.542425	0.0464114858959412	6.57453676642718	1.38498255660289	0.179912338010307	0.552840363723461	-5.6170519195779
KCNRG	0.0337794490020551	6.5491275924696	1.384959443833	0.179919310163187	0.552840363723461	-5.61708204571903
MIR488	0.0756428175680171	7.08920747189274	1.38416371919765	0.180159477817823	0.553416960515684	-5.61811896964448
LOC100129101	0.039201265696752	6.69181090717841	1.38410292836671	0.180177836327004	0.553416960515684	-5.61819816683365
LOC645201	-0.0278025678983154	6.55250687945193	-1.38409913430309	0.180178982163391	0.553416960515684	-5.61820310957426
HS.561632	0.0524024292848742	6.66438187567308	1.38405564311434	0.18019211725022	0.553416960515684	-5.61825976718835
STXBP6	-0.0818102448201925	6.65555155793734	-1.38403425364272	0.180198577517412	0.553416960515684	-5.61828763151437
LOC100127886	-0.0429243526244854	6.52790572748839	-1.38402070691378	0.180202669134308	0.553416960515684	-5.6183052788173
LBH	-0.257634042075637	7.87047611916298	-1.3839238886662	0.180231914000696	0.553457782292455	-5.61843139959175
DUSP18	-0.141493092567356	7.57832685054878	-1.38361798097825	0.180324341077207	0.553690110013686	-5.61882984325628
LOC648343	0.152757211411949	7.94938167638508	1.38356785635635	0.180339489339789	0.553690110013686	-5.61889512336805
MIR27A	-0.0414127924240928	6.53611607823926	-1.38331523365156	0.180415850335125	0.55379418607248	-5.61922409798987
LOC652797	0.0441523094487213	6.56634711022646	1.38324703808588	0.180436468406183	0.55379418607248	-5.61931289615836
LOC642348	0.0428452717186873	6.58558096691494	1.38323080334982	0.180441377050023	0.55379418607248	-5.61933403504025
LOC400750	-0.0441746373836072	6.59242382758749	-1.38317746395519	0.180457505197015	0.55379418607248	-5.61940348559541
FNDC3B	0.0751948762205661	6.97882841897195	1.38306680102376	0.180490969820425	0.55379418607248	-5.6195475671088
LOC653800	-0.0401071254551288	6.60545139377494	-1.3830526944396	0.180495236025034	0.55379418607248	-5.61956593298112
HS.470804	0.0439995200865155	6.57303818439211	1.38299864541408	0.180511582622702	0.55379418607248	-5.61963629991195
LOC387756	0.0440215330707092	6.59268967910513	1.38293098808171	0.180532046575886	0.55379418607248	-5.61972438038074
ENPEP	0.0367916756129034	6.58227722764962	1.38290068078192	0.180541214060863	0.55379418607248	-5.61976383511458
TTTY6B	0.0253201809070731	6.53057799747029	1.38288817423351	0.18054499720421	0.55379418607248	-5.61978011621349
LOC100128510	0.123289274996199	7.7939073897322	1.38287503394233	0.180548972118113	0.55379418607248	-5.61979722218974
HS.444999	-0.0599475532813072	6.69235251677431	-1.38271580194682	0.180597145026244	0.553892976444529	-5.62000449892439
MIR204	-0.0394810308349633	6.57879249183769	-1.38264709860756	0.180617933193736	0.553907767543843	-5.62009392580997
TANK	-0.105179977731932	7.81209020173003	-1.38250467772023	0.180661032772314	0.553982968579565	-5.62027929441991
GYPB	-0.0453314766626409	6.51209075199124	-1.3824019584976	0.180692122853383	0.553982968579565	-5.62041297921074
LOC100129623	0.0348115567369502	6.53026304349124	1.38237499235739	0.180700285413042	0.553982968579565	-5.6204480731414
LOC284260	0.0502484898670756	6.51924347918697	1.38234682722037	0.180708811217513	0.553982968579565	-5.62048472684337
LOC284441	-0.0461653243173252	6.53297699417551	-1.38230229160026	0.180722293145314	0.553982968579565	-5.62054268357952
NEK8	-0.11607026294697	6.87363381772501	-1.38213714297644	0.18077229429597	0.554071947065658	-5.62075758723404
ZBTB5	0.13823484045762	7.42908164624695	1.38200311562098	0.180812881101229	0.554071947065658	-5.62093197778211
